#class tools::wcsv::ntuple
#title PhotonsInPMT
#separator 44
#vector_separator 59
#column double PhotonEnergy
#column double PhotonWavelength
#column int PMTXPosition
#column int PMTYPosition
#column int PMTZPosition
#column double PhotonTimeFromEventStart
2.7199e-06,0,4,5,0,1.52159
2.96783e-06,0,4,5,0,1.24548
2.97662e-06,0,6,5,2,1.21011
3.00492e-06,0,4,5,0,3.88676
3.00858e-06,0,4,0,2,6.63283
3.0821e-06,0,4,5,0,2.09048
2.95423e-06,0,4,6,2,1.6624
2.81888e-06,0,6,5,2,4.9331
3.02017e-06,0,4,5,0,3.1535
2.74078e-06,0,4,6,2,0.855468
2.71899e-06,0,6,5,2,4.6273
3.04136e-06,0,4,6,2,3.49293
2.85486e-06,0,4,6,2,4.76679
2.83175e-06,0,4,5,0,1.29584
2.92642e-06,0,4,6,2,2.52087
2.9046e-06,0,4,5,6,1.56618
2.81134e-06,0,4,6,2,1.79893
2.4561e-06,0,0,5,2,7.40375
2.97778e-06,0,4,5,0,1.54081
2.66402e-06,0,6,5,2,2.72211
2.59338e-06,0,4,5,0,2.08653
2.75679e-06,0,4,6,2,3.28807
2.96751e-06,0,4,6,2,0.833074
2.71528e-06,0,4,5,0,1.18881
2.83911e-06,0,3,5,6,4.60205
2.76931e-06,0,4,5,6,12.0478
2.96054e-06,0,5,5,6,5.73016
2.78233e-06,0,4,6,1,2.28229
3.01094e-06,0,4,6,2,1.79557
2.90414e-06,0,0,5,2,4.88863
3.01387e-06,0,4,6,2,2.11721
2.7638e-06,0,0,5,2,2.55555
3.02433e-06,0,4,5,0,1.86778
2.94694e-06,0,6,5,2,2.2258
2.92234e-06,0,4,6,2,0.763872
2.69839e-06,0,6,5,2,1.92229
2.62739e-06,0,6,5,2,1.9072
2.56979e-06,0,4,6,2,4.25283
2.89882e-06,0,4,0,2,8.57128
2.9152e-06,0,4,5,6,2.79255
2.80654e-06,0,4,0,2,4.74728
2.78331e-06,0,0,5,2,7.60423
2.89829e-06,0,4,5,0,2.42735
3.01844e-06,0,6,5,2,7.5297
2.94234e-06,0,4,5,0,2.40544
2.77288e-06,0,6,5,2,2.94908
2.4673e-06,0,4,6,2,0.536528
2.88796e-06,0,4,6,2,0.76049
2.82682e-06,0,4,5,6,5.37726
2.34737e-06,0,4,0,2,4.21335
2.44652e-06,0,4,5,0,3.63415
2.69893e-06,0,4,6,2,7.5335
2.89164e-06,0,4,6,2,1.24009
2.99945e-06,0,4,6,2,4.73962
2.80326e-06,0,4,6,2,3.93376
2.995e-06,0,6,5,2,0.970072
2.94745e-06,0,4,6,2,0.44459
2.93467e-06,0,4,0,2,5.67782
3.02215e-06,0,4,0,2,4.12967
2.95731e-06,0,0,5,2,2.06207
2.93776e-06,0,4,5,0,2.85843
2.98059e-06,0,0,5,2,1.90127
2.97177e-06,0,4,5,0,4.06292
2.90282e-06,0,6,5,2,3.94106
2.96484e-06,0,4,6,2,1.61076
2.79426e-06,0,4,5,0,1.50315
2.94953e-06,0,4,5,0,1.54721
2.86803e-06,0,4,6,2,3.38157
3.03925e-06,0,4,0,2,5.15606
2.74908e-06,0,4,0,2,2.76921
2.96607e-06,0,4,6,2,1.53368
2.71761e-06,0,4,5,6,5.19962
2.93306e-06,0,0,5,2,8.4668
2.67176e-06,0,4,6,2,3.76249
2.90623e-06,0,4,5,0,3.00274
2.96721e-06,0,4,5,6,2.59794
2.95284e-06,0,4,5,6,2.23414
2.70719e-06,0,4,6,2,2.75146
2.93604e-06,0,4,5,6,3.86136
2.65022e-06,0,4,6,2,1.1271
3.08045e-06,0,4,6,2,0.687191
2.95369e-06,0,6,5,3,5.69735
2.77922e-06,0,4,6,2,4.24545
3.02988e-06,0,4,5,6,2.87324
2.75537e-06,0,4,6,2,3.19916
2.81327e-06,0,6,5,1,4.60432
2.81154e-06,0,4,0,2,5.47817
2.80883e-06,0,4,6,2,0.582892
2.92472e-06,0,4,5,0,2.18686
2.88374e-06,0,4,5,0,4.16659
2.87931e-06,0,6,5,2,2.71166
3.0087e-06,0,4,5,0,1.84122
2.98161e-06,0,4,5,6,5.84544
2.97111e-06,0,0,5,2,4.805
2.87575e-06,0,4,6,2,0.488616
2.71112e-06,0,4,5,6,2.51008
2.80591e-06,0,0,5,2,7.16868
2.86545e-06,0,0,5,2,1.51483
2.77023e-06,0,0,5,2,2.82332
2.62956e-06,0,6,5,2,1.03773
2.78543e-06,0,4,5,0,3.27794
2.85446e-06,0,4,6,2,0.536959
2.99003e-06,0,0,5,2,2.71516
2.81074e-06,0,6,1,3,3.00984
2.87759e-06,0,4,5,0,7.40671
2.9808e-06,0,4,5,0,9.21091
2.99909e-06,0,4,5,0,7.47514
2.88126e-06,0,6,5,2,2.81387
2.54379e-06,0,4,5,0,0.927614
2.7003e-06,0,6,5,2,4.84879
2.71557e-06,0,6,5,2,1.53022
2.79954e-06,0,4,5,0,1.52043
3.00938e-06,0,0,5,2,7.90931
2.92494e-06,0,4,6,2,2.29459
2.78422e-06,0,4,6,2,7.12236
2.53671e-06,0,6,5,2,4.8197
2.68685e-06,0,4,6,2,4.73021
2.87372e-06,0,0,5,2,2.34075
2.89519e-06,0,4,6,2,0.937261
2.60044e-06,0,4,0,2,1.90347
2.929e-06,0,0,5,2,5.03816
2.9062e-06,0,4,6,2,0.448944
2.70314e-06,0,4,5,6,1.65462
2.76492e-06,0,4,5,0,6.58079
2.72164e-06,0,4,5,6,2.53471
2.91002e-06,0,4,5,6,2.78008
2.76361e-06,0,0,5,2,2.35405
2.88713e-06,0,0,5,2,6.50398
2.90452e-06,0,4,5,0,1.88263
2.90773e-06,0,0,5,2,4.93974
2.79418e-06,0,4,5,6,1.75252
2.57174e-06,0,0,5,2,1.88916
2.87008e-06,0,6,5,2,1.71785
2.89344e-06,0,4,6,2,1.13961
2.93862e-06,0,6,4,2,7.16592
2.88591e-06,0,4,6,2,0.607449
2.84942e-06,0,0,5,2,2.96437
3.03384e-06,0,3,6,2,0.988132
2.72826e-06,0,4,5,0,1.69447
2.95948e-06,0,6,5,2,7.09528
3.07061e-06,0,6,5,2,1.22903
2.83502e-06,0,4,0,2,4.61395
2.88463e-06,0,4,0,2,4.61781
2.9754e-06,0,0,5,2,3.74798
2.84511e-06,0,4,6,2,1.49906
2.69426e-06,0,0,5,2,2.54323
2.88939e-06,0,4,5,0,1.00006
2.62805e-06,0,4,6,2,1.75233
2.70762e-06,0,4,6,2,1.62045
2.83144e-06,0,4,5,0,3.83874
2.93642e-06,0,0,5,2,4.16608
2.84721e-06,0,4,6,2,3.19139
3.02086e-06,0,4,6,2,3.42278
2.94436e-06,0,4,6,2,5.30716
3.013e-06,0,4,5,6,10.3359
2.64305e-06,0,4,5,0,1.3763
2.71208e-06,0,4,0,2,4.86476
2.53972e-06,0,6,5,2,1.72999
2.98047e-06,0,6,5,2,4.98825
3.02112e-06,0,0,5,2,2.34859
2.92594e-06,0,6,5,2,9.67176
2.65156e-06,0,6,5,2,7.26132
2.85495e-06,0,4,5,6,2.51936
2.97178e-06,0,4,5,0,7.69202
2.85266e-06,0,4,0,2,6.20179
2.87082e-06,0,6,5,2,4.33906
2.7409e-06,0,4,6,2,1.01685
2.85927e-06,0,4,6,2,3.20188
2.24629e-06,0,4,0,2,3.64709
2.8369e-06,0,4,6,2,4.79546
2.86156e-06,0,4,4,6,6.13676
3.00263e-06,0,4,6,2,2.39162
2.93544e-06,0,4,5,6,1.57571
2.74441e-06,0,4,5,0,1.44529
2.75693e-06,0,3,5,0,2.42604
2.81449e-06,0,4,6,2,2.22284
2.95706e-06,0,6,5,2,6.08782
2.87429e-06,0,6,5,2,4.72279
2.9639e-06,0,6,5,2,7.57946
2.60786e-06,0,6,5,2,5.66675
2.96171e-06,0,4,5,6,1.93824
2.65816e-06,0,4,5,0,3.69103
2.79717e-06,0,6,5,2,1.08812
2.79094e-06,0,4,0,2,14.8643
2.92696e-06,0,4,6,2,5.44898
2.67655e-06,0,6,5,2,6.65563
2.94886e-06,0,0,5,2,5.21541
2.85921e-06,0,6,5,2,5.57998
2.98696e-06,0,4,6,2,5.53912
2.65147e-06,0,4,6,2,5.89671
2.77259e-06,0,0,5,2,3.63001
2.92912e-06,0,4,5,6,2.02369
2.69724e-06,0,4,5,0,1.02353
2.98737e-06,0,6,5,2,5.34356
2.98845e-06,0,6,5,2,5.0329
2.92337e-06,0,0,5,2,3.56636
2.91201e-06,0,0,5,1,2.2724
2.73359e-06,0,6,5,2,2.78624
2.67881e-06,0,4,5,6,5.23723
2.83481e-06,0,4,0,2,4.82334
2.69729e-06,0,0,5,2,2.06512
2.93233e-06,0,4,5,6,3.09072
2.64703e-06,0,4,0,2,6.93138
2.92355e-06,0,4,5,0,4.62558
3.02331e-06,0,4,5,6,2.28192
2.88248e-06,0,4,5,0,5.59491
2.74797e-06,0,6,5,2,9.74126
2.88526e-06,0,6,5,2,1.40652
2.71653e-06,0,3,6,2,2.33367
2.44688e-06,0,4,5,0,1.33344
2.8806e-06,0,4,6,5,10.9741
2.72127e-06,0,6,5,2,1.12509
2.67201e-06,0,4,6,2,2.71697
2.97463e-06,0,4,5,0,2.98015
3.05168e-06,0,4,0,2,6.45694
3.01377e-06,0,4,0,2,5.12494
2.9138e-06,0,4,6,2,4.7359
2.94632e-06,0,6,5,2,3.97466
2.9189e-06,0,4,6,2,5.37115
2.29153e-06,0,0,5,2,5.23564
3.04756e-06,0,6,5,2,5.49135
2.67714e-06,0,4,0,2,8.53912
2.7767e-06,0,4,6,2,3.61275
2.64681e-06,0,4,5,0,2.36079
2.93744e-06,0,4,0,2,3.05305
3.10914e-06,0,0,5,2,2.76585
2.89904e-06,0,4,5,6,7.8617
2.90376e-06,0,4,6,2,4.29221
2.70535e-06,0,4,6,2,1.44736
2.69899e-06,0,4,6,2,2.72326
2.44402e-06,0,4,6,2,4.59415
2.39361e-06,0,4,5,6,3.30741
3.03558e-06,0,4,5,6,3.54102
3.03968e-06,0,6,5,2,2.80325
2.40956e-06,0,4,5,0,1.39166
2.97439e-06,0,6,5,2,2.06144
2.87644e-06,0,4,5,0,2.76257
2.65273e-06,0,4,5,0,3.03527
2.94356e-06,0,6,2,2,6.21407
2.9898e-06,0,0,5,2,1.574
2.84552e-06,0,4,6,2,1.2049
2.96002e-06,0,6,5,2,2.5824
2.74015e-06,0,4,6,2,9.52224
2.81779e-06,0,5,3,6,7.44529
2.85177e-06,0,4,5,0,8.12119
2.90883e-06,0,6,5,2,1.56199
2.81445e-06,0,4,6,2,1.40868
2.75721e-06,0,4,0,2,3.47779
2.73604e-06,0,6,5,2,2.14503
2.73803e-06,0,4,5,6,5.56916
2.76123e-06,0,4,5,0,1.73235
2.9112e-06,0,4,5,6,2.94476
2.52136e-06,0,4,5,0,4.17162
2.91486e-06,0,6,5,2,10.8766
2.7819e-06,0,6,5,2,1.69079
2.88036e-06,0,4,5,0,1.8161
2.56338e-06,0,4,0,2,4.43484
2.92735e-06,0,6,5,2,2.58172
2.96426e-06,0,4,5,0,1.20353
2.87907e-06,0,6,5,2,4.39296
2.91357e-06,0,6,5,2,2.21355
2.82428e-06,0,4,5,6,1.51338
2.99934e-06,0,4,5,0,4.94406
3.03261e-06,0,4,6,2,3.89573
2.77299e-06,0,6,5,2,4.29039
2.90011e-06,0,4,6,2,1.54485
2.97753e-06,0,0,2,2,4.72441
2.92741e-06,0,4,0,2,4.20865
2.78697e-06,0,6,5,2,1.19117
2.72145e-06,0,4,0,2,2.10499
2.6069e-06,0,6,5,2,2.40859
2.73235e-06,0,4,6,2,2.602
2.7097e-06,0,6,5,2,12.7245
2.65283e-06,0,4,6,2,1.85682
3.03344e-06,0,4,5,0,1.68457
2.9481e-06,0,4,5,0,3.28919
2.93952e-06,0,0,5,2,4.07755
2.20842e-06,0,4,5,6,3.17124
3.03875e-06,0,4,6,2,0.773235
2.99667e-06,0,4,5,0,6.58632
2.4795e-06,0,6,5,2,1.1757
2.91191e-06,0,4,5,0,0.956916
2.93443e-06,0,4,6,2,1.49903
2.65125e-06,0,4,5,0,1.29818
2.94863e-06,0,6,5,2,10.4916
2.9453e-06,0,4,5,0,2.25315
2.97885e-06,0,4,6,2,6.12614
2.93505e-06,0,4,6,2,0.911037
2.84486e-06,0,0,5,2,2.48997
2.94945e-06,0,4,6,2,5.66388
2.75858e-06,0,4,0,2,5.33688
2.99889e-06,0,4,0,2,2.67196
2.9159e-06,0,4,5,0,1.73278
2.97115e-06,0,4,6,2,1.51138
2.92948e-06,0,0,5,2,3.57904
2.9351e-06,0,0,5,2,2.99913
2.85796e-06,0,5,6,2,6.71251
2.95047e-06,0,4,5,6,1.71999
2.73173e-06,0,0,5,2,2.01981
2.98248e-06,0,6,5,2,1.89265
2.91682e-06,0,4,0,2,5.01982
2.77335e-06,0,0,5,1,6.92444
2.88048e-06,0,4,5,0,2.59741
2.94853e-06,0,4,5,6,4.7391
2.97072e-06,0,6,5,2,0.988337
2.7213e-06,0,6,5,2,2.82795
2.56483e-06,0,6,5,2,3.09666
2.85204e-06,0,4,0,2,5.60409
2.98309e-06,0,4,6,2,2.9882
2.63054e-06,0,4,5,6,3.40707
2.90145e-06,0,0,5,2,2.42514
2.39128e-06,0,4,5,0,1.98011
2.75324e-06,0,4,5,0,4.85937
2.60089e-06,0,4,6,2,2.1751
2.49201e-06,0,4,5,0,2.13896
2.81194e-06,0,4,6,1,3.4867
2.90913e-06,0,4,6,2,1.72438
2.923e-06,0,0,5,2,7.21032
2.93035e-06,0,4,6,2,5.15464
2.88715e-06,0,6,5,2,1.38553
2.85398e-06,0,4,5,0,1.95935
2.79831e-06,0,4,0,2,4.54951
2.69051e-06,0,4,5,0,2.9911
2.65529e-06,0,4,5,0,6.32044
2.59914e-06,0,4,5,0,1.98511
2.72779e-06,0,0,5,4,5.90625
2.89518e-06,0,0,5,2,2.82193
2.84016e-06,0,6,5,2,2.50689
2.90768e-06,0,4,5,0,4.13375
2.70017e-06,0,0,5,2,3.16156
2.93401e-06,0,4,6,2,1.72088
2.49718e-06,0,4,5,0,2.42534
3.03315e-06,0,0,5,2,4.10306
2.96271e-06,0,4,6,2,4.55537
2.67174e-06,0,6,5,2,3.12201
2.85598e-06,0,4,5,0,5.82733
2.79145e-06,0,4,5,6,3.65233
2.98211e-06,0,4,0,2,2.99141
2.74344e-06,0,0,5,2,4.9574
3.04223e-06,0,4,6,2,3.52443
2.76838e-06,0,6,5,2,2.63796
2.96994e-06,0,0,5,2,6.50589
2.96575e-06,0,4,0,2,5.18109
2.56132e-06,0,4,6,2,0.81256
2.60542e-06,0,6,5,2,4.51154
2.87456e-06,0,4,6,2,3.41765
2.89978e-06,0,0,5,2,4.66617
2.54306e-06,0,4,6,2,5.07889
2.99455e-06,0,4,6,2,0.748676
2.81618e-06,0,4,5,0,3.07388
2.76008e-06,0,4,5,0,1.16808
2.92438e-06,0,5,6,2,1.05703
2.97383e-06,0,4,6,2,1.45583
2.98916e-06,0,4,5,0,1.84147
2.91981e-06,0,4,6,2,1.28878
2.65611e-06,0,4,6,2,0.926371
2.88639e-06,0,6,5,2,2.11498
2.76492e-06,0,6,5,2,9.53287
2.89895e-06,0,4,5,0,4.72627
3.02493e-06,0,0,5,2,2.00534
2.77492e-06,0,6,5,2,1.33503
2.8352e-06,0,4,5,0,4.52992
2.68243e-06,0,4,5,6,5.14183
2.8105e-06,0,6,5,2,2.89937
2.89701e-06,0,4,5,6,4.1187
2.87112e-06,0,4,5,6,1.61707
2.65205e-06,0,0,5,2,2.4609
2.86178e-06,0,4,0,2,5.24335
2.58827e-06,0,6,5,2,4.25795
2.88869e-06,0,4,6,2,11.7845
2.31996e-06,0,6,5,3,3.66845
2.88061e-06,0,4,5,0,1.68449
2.92819e-06,0,6,5,2,5.05462
2.71254e-06,0,4,5,0,2.49756
2.74148e-06,0,0,5,2,6.17731
2.83741e-06,0,4,5,0,1.40064
2.97119e-06,0,6,5,2,1.37741
2.88267e-06,0,4,5,6,5.70176
2.70667e-06,0,6,5,2,3.23122
2.78936e-06,0,4,6,2,3.49132
2.88264e-06,0,0,5,2,4.28842
2.9179e-06,0,4,6,2,7.73114
2.59182e-06,0,4,5,0,2.89605
2.38147e-06,0,4,5,6,5.55991
2.92544e-06,0,6,5,2,3.61446
3.00168e-06,0,6,5,2,4.48325
2.96902e-06,0,6,5,2,3.07847
2.84017e-06,0,0,5,2,2.26748
2.29834e-06,0,6,5,2,2.68734
2.86243e-06,0,0,5,4,5.72166
2.84393e-06,0,4,5,6,6.36947
2.59305e-06,0,4,5,0,1.68643
2.86424e-06,0,4,0,2,5.21503
2.74201e-06,0,4,6,2,0.566245
2.70111e-06,0,4,0,2,2.84842
2.24425e-06,0,4,6,2,2.1075
2.81584e-06,0,6,5,2,5.71672
2.97612e-06,0,6,5,2,2.56553
3.02808e-06,0,6,5,2,3.27701
3.02291e-06,0,4,5,6,2.92283
2.86555e-06,0,4,6,1,6.62593
2.98324e-06,0,4,0,2,8.1299
3.06745e-06,0,0,5,2,3.68396
2.99015e-06,0,6,5,2,1.55617
2.92642e-06,0,4,5,0,1.57051
2.59808e-06,0,4,5,0,1.11467
2.60847e-06,0,6,5,2,3.90627
2.49654e-06,0,4,5,0,1.8936
2.88627e-06,0,6,4,2,5.44241
2.72499e-06,0,4,0,2,2.53019
2.96914e-06,0,4,5,0,1.33138
2.98015e-06,0,4,6,2,5.81415
2.88045e-06,0,4,6,2,2.01236
2.95579e-06,0,3,6,2,2.61709
2.88448e-06,0,0,5,2,2.71559
2.99103e-06,0,0,5,2,2.32942
2.97696e-06,0,4,5,0,1.51052
3.00709e-06,0,4,5,0,6.37382
2.66856e-06,0,4,0,2,3.16782
2.93881e-06,0,4,0,2,3.55046
2.66473e-06,0,4,6,2,0.83929
2.97573e-06,0,6,5,2,5.6337
2.8809e-06,0,4,5,6,1.87726
2.75476e-06,0,4,5,0,1.06861
2.90308e-06,0,4,5,0,4.2986
2.53339e-06,0,4,0,2,4.79997
2.6386e-06,0,0,5,2,1.86665
2.88206e-06,0,6,5,2,1.48486
3.05454e-06,0,4,5,6,4.11072
2.91153e-06,0,4,5,0,2.75246
2.89705e-06,0,4,6,2,5.67465
2.88454e-06,0,4,6,2,1.53614
2.91003e-06,0,4,5,0,7.1333
2.73175e-06,0,6,5,2,7.98182
2.97793e-06,0,6,5,2,5.93105
2.84906e-06,0,4,0,2,5.39826
2.88038e-06,0,5,5,0,1.2496
2.85472e-06,0,4,5,6,4.64379
2.8682e-06,0,4,6,2,7.11421
2.83313e-06,0,4,5,0,2.52054
2.96895e-06,0,4,6,2,8.28166
2.96193e-06,0,6,5,2,2.07414
2.97726e-06,0,4,5,6,4.58964
2.99328e-06,0,6,5,2,2.94721
2.95083e-06,0,4,5,0,7.13538
2.96958e-06,0,4,0,2,5.39631
2.81825e-06,0,4,5,0,2.33385
2.98193e-06,0,6,5,2,0.983942
2.78451e-06,0,4,6,2,4.72152
2.78651e-06,0,0,5,2,3.86607
2.96434e-06,0,4,5,6,1.80558
2.95857e-06,0,4,6,2,7.61776
2.73201e-06,0,4,0,2,3.26944
2.82219e-06,0,6,5,2,7.26997
2.71239e-06,0,4,6,2,1.20177
2.66812e-06,0,0,5,2,5.93142
2.94543e-06,0,0,5,2,4.67162
2.99555e-06,0,4,5,0,1.43523
2.88985e-06,0,0,5,2,1.77462
2.74904e-06,0,5,5,6,5.02705
2.92125e-06,0,4,6,2,4.63286
2.76642e-06,0,4,5,6,4.43121
2.8956e-06,0,4,5,6,4.55627
3.07e-06,0,4,0,2,4.2923
2.84748e-06,0,4,5,0,0.830057
2.99505e-06,0,4,6,2,2.69455
2.63624e-06,0,0,5,2,5.77929
2.99713e-06,0,4,6,1,2.07013
2.59839e-06,0,4,5,0,4.30767
2.78638e-06,0,4,5,6,5.26664
2.83363e-06,0,4,5,6,3.54516
2.99587e-06,0,0,5,2,4.55271
2.91028e-06,0,4,6,2,7.64677
2.97937e-06,0,4,0,2,5.06194
2.89684e-06,0,4,6,2,0.706353
2.91262e-06,0,0,5,2,4.42599
2.51779e-06,0,4,0,2,3.25053
2.62959e-06,0,6,5,2,4.08096
2.91313e-06,0,6,5,2,2.46192
2.91113e-06,0,5,6,2,1.06591
3.01163e-06,0,4,5,6,4.28817
2.87822e-06,0,5,0,2,12.5932
2.75498e-06,0,4,5,0,1.1233
2.93661e-06,0,6,5,2,3.02911
2.68054e-06,0,4,5,6,2.90069
2.61717e-06,0,0,5,2,8.83943
2.99823e-06,0,4,5,0,4.0439
3.05915e-06,0,0,5,2,2.92513
2.96017e-06,0,6,5,2,17.434
2.79828e-06,0,4,5,6,1.87743
2.85706e-06,0,4,5,0,2.95985
2.37148e-06,0,4,5,6,2.98671
2.49239e-06,0,6,5,2,8.57276
2.52595e-06,0,4,6,2,3.77325
2.82995e-06,0,4,5,0,7.87499
2.75387e-06,0,3,5,6,2.5044
2.64987e-06,0,4,6,2,3.23397
2.78476e-06,0,6,5,2,7.47026
2.89037e-06,0,6,5,2,2.15498
2.84978e-06,0,4,6,2,3.31298
3.06184e-06,0,4,6,2,3.68078
2.95319e-06,0,0,5,2,2.30124
3.01124e-06,0,0,5,2,11.0845
2.91432e-06,0,6,5,2,1.24751
2.83856e-06,0,4,6,2,1.44445
2.80619e-06,0,6,5,2,3.46165
2.9068e-06,0,0,5,2,7.48022
3.03408e-06,0,6,5,2,4.78232
2.73861e-06,0,4,5,6,4.13772
2.57682e-06,0,4,5,6,4.77565
2.76579e-06,0,6,5,2,3.22314
2.74423e-06,0,4,0,2,2.74071
2.75225e-06,0,4,6,2,1.26529
2.98488e-06,0,6,5,2,9.05401
2.76963e-06,0,4,5,6,2.29361
2.98956e-06,0,4,4,0,4.73314
2.9585e-06,0,6,5,2,1.56592
2.85416e-06,0,0,5,2,1.55684
2.25106e-06,0,6,5,2,5.48243
2.6703e-06,0,4,5,0,0.969829
2.87059e-06,0,4,5,0,3.65873
2.86278e-06,0,4,0,2,7.81614
2.85707e-06,0,4,6,2,0.966955
2.95131e-06,0,6,5,2,3.88285
3.04753e-06,0,4,6,2,1.00975
2.6834e-06,0,6,5,2,1.13757
2.47906e-06,0,4,6,2,0.483748
2.53223e-06,0,6,5,2,5.25304
2.94755e-06,0,4,5,0,7.35067
3.084e-06,0,4,0,2,12.1214
2.71667e-06,0,0,5,2,1.85606
2.99195e-06,0,6,5,2,2.02988
3.05151e-06,0,4,5,6,5.73681
2.5543e-06,0,4,6,2,2.66589
2.92616e-06,0,4,5,6,3.11788
2.82372e-06,0,4,0,2,3.96552
2.99051e-06,0,4,5,0,6.70661
2.92399e-06,0,4,0,2,2.29297
2.87951e-06,0,4,6,2,2.56039
3.00843e-06,0,4,5,0,1.26601
2.92407e-06,0,4,6,2,5.46287
2.98005e-06,0,4,5,0,1.77912
2.95652e-06,0,0,5,2,2.37632
2.61791e-06,0,0,5,2,5.69399
2.98219e-06,0,0,5,2,6.38392
2.95431e-06,0,4,5,6,7.26194
2.74088e-06,0,4,5,0,1.5519
2.89786e-06,0,4,5,0,1.93302
2.7243e-06,0,4,5,0,1.76511
2.91948e-06,0,4,0,2,3.15051
2.81708e-06,0,6,5,2,1.37937
2.91962e-06,0,4,0,2,2.68449
2.83238e-06,0,4,6,2,2.05349
2.90342e-06,0,0,5,2,2.46344
2.92204e-06,0,4,5,0,1.63779
2.49172e-06,0,4,5,0,4.27389
2.4924e-06,0,4,6,2,10.351
2.95022e-06,0,4,6,2,2.0939
2.86806e-06,0,0,5,2,2.20572
2.84038e-06,0,6,5,2,7.68764
2.80389e-06,0,4,0,2,2.17495
2.91065e-06,0,4,6,2,4.30755
2.82547e-06,0,6,5,2,8.20312
2.79478e-06,0,0,5,2,2.25499
2.97603e-06,0,6,5,2,2.78275
2.63815e-06,0,4,0,2,3.0853
2.99028e-06,0,0,5,2,3.66057
2.45007e-06,0,6,5,2,7.78195
2.91616e-06,0,6,5,2,5.492
2.85374e-06,0,6,5,2,2.64978
2.93768e-06,0,3,6,2,0.823694
3.04936e-06,0,6,5,2,3.47577
2.38638e-06,0,4,6,2,1.49991
2.96031e-06,0,6,5,2,10.0038
2.85648e-06,0,4,5,6,2.70344
2.96033e-06,0,6,5,2,3.82734
2.64822e-06,0,4,5,0,2.23415
2.85419e-06,0,4,5,6,3.33298
2.90836e-06,0,4,5,0,1.90541
3.06503e-06,0,6,5,2,2.29872
2.70557e-06,0,6,5,2,4.88185
2.57e-06,0,6,5,2,2.33829
2.82434e-06,0,4,5,6,4.80764
2.673e-06,0,4,5,0,3.35348
2.51888e-06,0,0,5,2,1.49567
4.07026e-06,0,4,0,2,1.89808
2.75367e-06,0,4,0,2,1.94588
2.44448e-06,0,4,5,0,0.77806
5.14093e-06,0,4,5,0,0.826939
4.34129e-06,0,0,5,2,1.60733
3.44259e-06,0,4,5,0,2.3712
2.72917e-06,0,0,5,2,1.4099
2.1146e-06,0,0,5,2,1.36947
2.74708e-06,0,4,5,0,0.779385
4.96665e-06,0,4,5,6,2.82351
4.07142e-06,0,0,5,2,1.46891
2.48874e-06,0,4,5,6,2.61854
3.51627e-06,0,0,5,2,2.98468
2.90436e-06,0,0,5,2,1.5314
5.06968e-06,0,0,5,2,1.53454
4.38351e-06,0,4,5,0,0.843976
4.49403e-06,0,4,5,0,0.816718
4.76306e-06,0,4,0,2,1.98184
3.04717e-06,0,6,5,2,2.08574
3.78321e-06,0,4,6,2,4.13984
5.34801e-06,0,4,5,0,0.777448
2.59644e-06,0,4,0,2,1.94665
4.77947e-06,0,0,5,2,3.40767
4.3433e-06,0,0,5,2,1.63769
5.04148e-06,0,4,6,2,1.65771
3.05372e-06,0,0,5,2,1.50185
3.65859e-06,0,4,0,2,2.01521
4.97963e-06,0,4,0,2,2.0142
4.22637e-06,0,4,5,0,0.787426
3.04472e-06,0,0,5,2,1.48886
4.31146e-06,0,4,5,0,0.816724
2.92897e-06,0,4,6,2,0.882479
2.10417e-06,0,4,5,6,1.8925
2.57534e-06,0,4,5,0,0.779436
3.58997e-06,0,0,5,2,1.4506
4.37929e-06,0,6,5,2,2.43142
5.48692e-06,0,4,5,0,0.8187
4.98114e-06,0,4,5,0,0.779404
4.14571e-06,0,4,5,0,2.12225
2.18267e-06,0,0,5,2,1.484
2.38756e-06,0,4,5,0,0.840889
3.03457e-06,0,4,5,0,0.86262
4.42967e-06,0,4,5,0,0.777935
3.25851e-06,0,4,0,4,5.40652
3.17567e-06,0,6,5,2,1.05068
2.17506e-06,0,0,5,2,1.43681
2.95241e-06,0,4,5,6,3.48225
2.84396e-06,0,4,5,6,6.06953
2.75339e-06,0,0,5,2,2.83216
2.7665e-06,0,6,5,2,1.18507
3.01271e-06,0,4,6,2,1.04249
2.64418e-06,0,4,6,2,2.27057
2.59463e-06,0,4,5,6,6.57611
2.74185e-06,0,4,5,6,2.04319
2.98065e-06,0,4,6,2,1.37161
2.88498e-06,0,4,6,2,5.15973
2.81274e-06,0,4,5,0,3.19331
2.82862e-06,0,4,6,2,0.647731
2.90976e-06,0,4,6,2,0.454716
2.71811e-06,0,4,5,6,8.91564
3.06241e-06,0,6,5,2,3.04778
2.93127e-06,0,4,6,2,4.62877
2.74927e-06,0,0,5,2,3.29766
2.97207e-06,0,4,5,0,2.1344
2.82154e-06,0,0,5,2,5.00512
2.79777e-06,0,4,5,6,1.9039
2.79437e-06,0,4,5,0,2.54262
3.01864e-06,0,6,5,2,4.20583
2.93272e-06,0,4,5,0,2.02198
2.84515e-06,0,6,5,2,1.8739
2.97891e-06,0,4,6,2,1.39297
2.9108e-06,0,6,5,2,3.19625
2.2657e-06,0,6,5,2,2.78843
2.84155e-06,0,6,5,2,2.308
2.60716e-06,0,4,6,2,1.258
2.79777e-06,0,3,6,2,1.37892
